date,SPY Buy & Hold,Equal Weight Universe,Top-k Momentum,Top-k Vol-Adjusted Momentum,Ridge Predicted Return,Gradient Boosting Predicted Return
2022-07-08,1.6629437976867523,1.5252700953795664,1.5310880791252304,1.5490696050951305,1.3260372908708762,1.5895458765005666
2022-07-11,1.6439474107203385,1.5069895450746553,1.5142549954784876,1.5266216572133782,1.30265873157286,1.5615215571344951
2022-07-12,1.6293996301890439,1.501876920685722,1.5078299741860828,1.518270890916253,1.2931207081051526,1.5500881487549294
2022-07-13,1.6208429224930565,1.5030059927661055,1.5073510263860188,1.5168643997164617,1.2895916359795099,1.5458577835277914
2022-07-14,1.6169063135226183,1.4913272899767072,1.4920236832404599,1.5039705065033557,1.2856664650305036,1.5411526071805597
2022-07-15,1.6477973782042865,1.5089612831841226,1.5084260882559313,1.515150413151437,1.3105496963841563,1.570980605280245
2022-07-18,1.634192047673892,1.5050888463473866,1.5067961423784362,1.514986882745062,1.3020092256577538,1.5607429821606031
2022-07-19,1.6783462847739643,1.533847205663168,1.5352530445501074,1.5381453843386963,1.342395771874418,1.6091550957917644
2022-07-20,1.6890428581180068,1.5382712187560068,1.5303091365342603,1.5343880654539204,1.3593544051426067,1.629483728906472
2022-07-21,1.7062427772516606,1.5564692613500168,1.5479719279536197,1.5526594104234521,1.372795091297889,1.6455953325563484
2022-07-22,1.6904120415452144,1.5484599412842488,1.543173384235837,1.5439502601223354,1.3532256821314659,1.6221371131984212
2022-07-25,1.692465816686025,1.5483396941292247,1.5463652365159637,1.544993989450079,1.3535413563592917,1.6225155178410453
2022-07-26,1.672442128914771,1.5351086265192961,1.5324752111394562,1.5342546919263305,1.3365626660271641,1.6021628419460192
2022-07-27,1.7158694866440811,1.5653270232743088,1.563023661026371,1.5622547913810299,1.377095142523661,1.650749884952215
2022-07-28,1.737390598262133,1.579990933614256,1.5785731034238613,1.5773461897065906,1.393647831343705,1.6705919048109614
2022-07-29,1.7627191142173515,1.591087300584058,1.5950292540504671,1.584001134297687,1.4121905180711278,1.692819372642925
2022-09-01,1.7682501698588529,1.5784178183481392,1.5856975217443567,1.579076538726634,1.408741535114295,1.68868501181092
2022-09-02,1.7496050439027406,1.5708068235736368,1.5806717224446276,1.562000840358111,1.3935077925167259,1.6704240376314279
2022-09-06,1.7430034196713702,1.55604207741028,1.5703992416252837,1.5511505078265986,1.3838278854748105,1.6588205507390794
2022-09-07,1.7743165815973405,1.5790658070701065,1.5965167675218912,1.5821352087789333,1.4114702663943879,1.691955993392065
2022-09-08,1.7859137617691232,1.57884615111425,1.6012407695246693,1.5927162904449175,1.420909966664603,1.703271539902878
2022-09-09,1.8136583617288635,1.6025910335700948,1.6230736536320916,1.6232345186164543,1.4481361932273813,1.7359081304900945
2022-09-12,1.8331510391024683,1.6164198215584178,1.6381839259137188,1.6420351599067944,1.4649088091348057,1.7560137810908139
2022-09-13,1.75344114031336,1.5670735419256885,1.5859726236947322,1.5668083272070847,1.397796695706388,1.6755652266664365
2022-09-14,1.7601319426928603,1.572325314216416,1.5880154122915078,1.5749790017226908,1.4050859994720664,1.6843030523845084
2022-09-15,1.7401485700983859,1.5556930031860587,1.568270012064115,1.5564590816220756,1.3885638233565416,1.6644976086793768
2022-09-16,1.726873232375804,1.5453964595374738,1.5595844990450298,1.5417875631274616,1.3754749217234217,1.6488076957620839
2022-09-19,1.7402647458179306,1.552868964504442,1.5684599616361912,1.5541680734839503,1.3865199462914914,1.662047574745044
2022-09-20,1.7202894150532393,1.5370548094517529,1.5523507723423726,1.5370324806776816,1.3712327700698357,1.643722548673936
2022-09-21,1.6902810400095694,1.5240925971848656,1.537822535908252,1.5110948616871562,1.3480930423252973,1.6159845211894146
2022-09-22,1.6760829023193822,1.5073039792383074,1.5216727026271202,1.4893173086021188,1.3286646341312345,1.5926953223528115
2022-09-23,1.6480006891128567,1.480043993151956,1.492336530524951,1.4610987000750144,1.3034899672165332,1.562517974956904
2022-09-26,1.6316970280605423,1.4619674740666009,1.4748174119915693,1.447597042803507,1.2914447338635076,1.5480791268644687
2022-09-27,1.627532078253437,1.4555051211026675,1.476247285295868,1.4482049287151608,1.2919870471151806,1.548729207973728
2022-09-28,1.6595557932823815,1.4884252696640605,1.5117216752168643,1.482573605360198,1.3226483742322435,1.5854835182955394
2022-09-29,1.6248894755450842,1.4646900099674072,1.4898004099539295,1.4469244238552932,1.2908446703286407,1.5473598194030174
2022-09-30,1.5997629219920373,1.4521730268414634,1.4785364018982632,1.427775043882746,1.2737609341844973,1.5268812231145883
2022-10-03,1.64199846840853,1.483854815147174,1.51658828279481,1.4641162139323014,1.306181981820823,1.5601161536001424
2022-10-04,1.6928785510294952,1.5233702505999307,1.5595334648943484,1.5139271841323128,1.3506198421171212,1.6140956642990398
2022-10-05,1.688937480019386,1.5156656278927825,1.5516044541365146,1.5087568250230612,1.3460072097018914,1.6101296308911635
2022-10-06,1.6715145685861943,1.5039708133096887,1.5427853192540701,1.4967881803717638,1.3353296228808607,1.5996700796228325
2022-10-07,1.624889475545084,1.471122345629009,1.5076756035663388,1.449183712179665,1.292860249196596,1.5525369453140123
2022-10-10,1.6124829426472784,1.4556522970707213,1.493397034799464,1.4379733849066214,1.2828591800498805,1.5372203146744177
2022-10-11,1.602270967655627,1.4464383491989423,1.4893683592592197,1.4284957407791805,1.2744038894987813,1.5221700968980838
2022-10-12,1.5969860494471284,1.4468119615957908,1.4890248991134372,1.4254560053364387,1.2716920503517044,1.5211914139937663
2022-10-13,1.6391324177154913,1.4636850662752523,1.5109729413578918,1.4609001953430625,1.3033128751922018,1.5470982735517307
2022-10-14,1.6017785491855185,1.4364487508886605,1.479732557217061,1.4221253208953561,1.26872064687794,1.5100662204599302
2022-10-17,1.642939075284941,1.4653281165475656,1.5095567587580119,1.4650784885850952,1.3070404558962283,1.5565718792355292
2022-10-18,1.662243200470954,1.4744202534359045,1.5225148771509127,1.4804663325414948,1.320768412955687,1.5669718553928467
2022-10-19,1.6504639302962267,1.455501638830017,1.5034937714278434,1.4667827680467973,1.3085608947136387,1.546682451823141
2022-10-20,1.636623941239592,1.4470182498989834,1.4921171854364081,1.4539631431755897,1.2971241229183859,1.5407735969319591
2022-10-21,1.676396246472715,1.4682284189243944,1.5238698686135685,1.487627790215277,1.3271573641113767,1.5718026340018414
2022-10-24,1.6969092310000446,1.463654760151017,1.5306143076289547,1.5012755386382342,1.3393329297617373,1.5599058514928013
2022-10-25,1.724006894474559,1.4899249144225986,1.5538381207919052,1.5332659427243984,1.3678725286070288,1.5891332011447192
2022-10-26,1.7110180469379985,1.4945853805581197,1.5557901253575992,1.5206465301437926,1.356614372200387,1.5887160366739677
2022-10-27,1.7018810922634173,1.4878545823570177,1.5523335082946057,1.508824536529612,1.3460676171674852,1.575080540456061
2022-10-28,1.742370125575955,1.5014362812670734,1.5711198966343491,1.5476101887502647,1.3806694606562069,1.5998828019937152
2022-10-31,1.7297843747572699,1.491680601253576,1.563548800394334,1.5383641111587503,1.372420757556255,1.592621208614592
2022-11-01,1.7222152896821774,1.4986425971334247,1.567296911664599,1.53158020285983,1.3721883166829325,1.601409591477383
2022-11-02,1.6789941883049508,1.4715082959394086,1.5332122238499213,1.4843324729285372,1.3393514726991473,1.5763497836697273
2022-11-03,1.6617059775206255,1.4613265839961382,1.5225781710209962,1.4662551762087355,1.3252273878192466,1.566292865210096
2022-11-04,1.685622953711839,1.490607742556572,1.5523135784718933,1.4877493438141505,1.3308746437007133,1.5880179084619541
2022-11-07,1.7017468224268613,1.4937665250636565,1.5575586130632293,1.5001934162129815,1.3333371747677232,1.5888489134319967
2022-11-08,1.710928581581662,1.5077670051265353,1.5725550119807896,1.5067308346635782,1.3416094627440722,1.6023017061041336
2022-11-09,1.6756798056015065,1.4853467834627483,1.5447336356078618,1.4710038082838517,1.3204812354513233,1.5825084908444178
2022-11-10,1.7677650751980107,1.5599525691223548,1.620403531919894,1.5643152126897872,1.3969904533301343,1.6608556594012722
2022-11-11,1.7848746424778699,1.579201722687041,1.633628281989788,1.5832454640264997,1.407682552123753,1.6840793460370047
2022-11-14,1.7696913806392587,1.5689882695522117,1.6240981409905646,1.5682363583090932,1.3971788402947383,1.6744069107101376
2022-11-15,1.78478503351743,1.588368940356919,1.6386456711346296,1.587678945217619,1.4180641566417982,1.7039633581146914
2022-11-16,1.771169354070101,1.579841506685224,1.623613749368729,1.5671061420769292,1.4136321525521296,1.699555742242121
2022-11-17,1.7657498788168393,1.5728460127351371,1.6130016449634565,1.559506672872154,1.4032463816068381,1.6933658597021166
2022-11-18,1.7737670086941304,1.5713892418194286,1.615212003807426,1.5652456287934513,1.4030696486604703,1.6862571543699039
2022-11-21,1.7673174612081215,1.5622604020009676,1.6074314013004714,1.5552548783545617,1.3977860447704058,1.6757497956858753
2022-11-22,1.7911003111668822,1.5779299436105678,1.6209876671050376,1.575229260267184,1.4160802543938744,1.6930608527692734
2022-11-23,1.8023870192673974,1.5918673597399455,1.6291639945041894,1.5851726411891924,1.430277565987455,1.713216481463395
2022-11-25,1.8019836353413152,1.590311676353891,1.6306522675073767,1.5826911478143815,1.4265291741133361,1.70481523674044
2022-11-28,1.7732296421396982,1.5736638256652202,1.6067287555494496,1.5558998898020673,1.4113092117620265,1.6955208436701454
2022-11-29,1.77018394271347,1.57619826433694,1.6100158683490995,1.5525949709695037,1.4036029762540054,1.6967907437415513
2022-11-30,1.8259458468250584,1.614765263638333,1.648494777653106,1.6066784816398834,1.4411992134260163,1.7430784919948148
2022-12-01,1.8246021432307722,1.627459323594971,1.6629647705137636,1.6097634976664341,1.4399036990522034,1.7605006437896433
2022-12-02,1.8224974814932646,1.630454572674714,1.66000087440204,1.6118770838407788,1.4402364000523316,1.7689639309540974
2022-12-05,1.7897118030923758,1.6029680063591423,1.6332799765566766,1.5803499311726499,1.4103184696962896,1.7345658371501114
2022-12-06,1.7639136131483406,1.593671490540902,1.6244785538471718,1.5623259157169926,1.386603221515488,1.7211799107241674
2022-12-07,1.7609128618064356,1.5977656449707929,1.6284519808460423,1.5599072003758498,1.3825697731783797,1.7306673551834009
2022-12-08,1.7747076155705406,1.6074049142365994,1.6359353659336502,1.5704027994622392,1.3949709468346616,1.7400905419023216
2022-12-09,1.7614503719649706,1.594864021412505,1.6341206429319381,1.5603794532887107,1.3828241420035925,1.7141824456593768
2022-12-12,1.7868454651911305,1.6025138045007514,1.6391023469777604,1.5755479718447931,1.4006741535823377,1.7298988051760045
2022-12-13,1.8003713920739162,1.6196089703604006,1.660319787543516,1.5913220141674003,1.4130948419395906,1.746441979283171
2022-12-14,1.788860948780508,1.615236750572675,1.6549450654153004,1.5839810815306905,1.4035008602713692,1.7407930647014194
2022-12-15,1.7451024808488496,1.5819816939541202,1.6183357096913262,1.5443637507285521,1.364639107250079,1.7090503199875031
2022-12-16,1.724499312944667,1.5735901758527289,1.611924184858108,1.5299236326613443,1.3515397132727047,1.6930069902549947
2022-12-19,1.7098762507129075,1.5606994522464803,1.6045398318186983,1.5174497851625801,1.3352908020620715,1.6679543469800753
2022-12-20,1.71221570515926,1.56258063479873,1.6162779483561722,1.5228328932688746,1.3379080548630107,1.6605903179710353
2022-12-21,1.7378177318982297,1.577516866901016,1.6290331327674004,1.5444391507188464,1.3587312467214847,1.6795502631086703
2022-12-22,1.7130257759057994,1.5592301292602957,1.610294634758847,1.5261640214391643,1.3352673916032811,1.6584253206146775
2022-12-23,1.7228797458680019,1.5599142602616223,1.6168718694614947,1.5331872614081201,1.3408541934719125,1.654079605783657
2022-12-27,1.7160852613259414,1.5555016982372363,1.62010774445099,1.528518604178873,1.3297738310547398,1.6316833559908357
2022-12-28,1.6947580415330776,1.5384437812447431,1.6052345671728523,1.508869769215355,1.3115293621271322,1.6128518511511838
2022-12-29,1.7252641483986775,1.5641797277623932,1.6263028534340316,1.538598786493814,1.3411298885834362,1.6456781778240428
2022-12-30,1.720719796550736,1.5560174895775012,1.6218529151002516,1.5305520540586366,1.338431082250754,1.6377089125092963
2023-02-01,1.7390070048590212,1.576829108471649,1.6396242194693156,1.5468127536097294,1.3562572138446711,1.658108500532429
2023-02-02,1.7643215606641394,1.5865885851212258,1.6242618966110909,1.5323200200674891,1.3784370745619297,1.6777536324755469
2023-02-03,1.7455683665154567,1.5634481106537927,1.596091014723864,1.5057437601744148,1.3611168363326118,1.6596945531620826
