date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD
2013-08-30,131.2306671142578,67.86090850830078,84.88829803466797,40.33893585205078,28.70543098449707,74.14221954345703,134.6199951171875
2013-09-03,131.82406616210938,68.24758911132812,85.46336364746094,41.11613464355469,28.886632919311523,73.09650421142578,136.4199981689453
2013-09-04,132.91468811035156,68.97593688964844,86.21599578857422,41.48427200317383,29.400033950805664,72.93515014648438,134.66000366210938
2013-09-05,133.08309936523438,69.09278106689453,86.35131072998047,41.450199127197266,29.747329711914062,71.91820526123047,132.1999969482422
2013-09-06,133.147216796875,69.17372131347656,86.5881118774414,41.6751708984375,30.185243606567383,72.27591705322266,134.14999389648438
2013-09-09,134.42222595214844,69.98297882080078,87.8989028930664,42.24782943725586,30.977996826171875,72.31094360351562,133.91000366210938
2013-09-10,135.41656494140625,70.3246841430664,88.76146697998047,42.72504806518555,31.21206283569336,71.80597686767578,131.74000549316406
2013-09-11,135.8415985107422,70.18978118896484,88.80376434326172,42.87504196166992,31.23470687866211,72.44422912597656,131.6999969482422
2013-09-12,135.4807586669922,70.14485168457031,88.15258026123047,42.62961196899414,30.872303009033203,72.34600067138672,127.66999816894531
2013-09-13,135.78546142578125,70.18978118896484,88.63460540771484,42.834136962890625,31.07615089416504,72.62657928466797,127.81999969482422
2013-09-16,136.5713348388672,70.00096130371094,88.82911682128906,43.16819381713867,31.423458099365234,72.14262390136719,126.44999694824219
2013-09-17,137.18081665039062,70.46853637695312,89.70862579345703,43.195465087890625,31.35550308227539,72.73882293701172,126.5
2013-09-18,138.76849365234375,71.31376647949219,90.56272888183594,44.34760665893555,32.669219970703125,73.63654327392578,132.00999450683594
2013-09-19,138.53599548339844,71.48462677001953,90.46974182128906,44.13626480102539,32.495574951171875,73.20169830322266,131.75
2013-09-20,137.5674285888672,71.23930358886719,90.13988494873047,43.81584167480469,31.770763397216797,73.58745574951172,127.95999908447266
2013-09-23,136.93080139160156,71.09500122070312,90.14836120605469,43.80221176147461,31.884010314941406,74.12751007080078,127.55000305175781
2013-09-24,136.6085205078125,71.09500122070312,90.44768524169922,43.73404312133789,31.612213134765625,74.92706298828125,127.66000366210938
2013-09-25,136.2136688232422,70.85150146484375,90.27808380126953,43.781768798828125,31.370616912841797,75.08133697509766,128.7899932861328
2013-09-26,136.7373809814453,71.40165710449219,90.77835083007812,43.9658317565918,31.498943328857422,74.55533599853516,127.79000091552734
2013-09-27,136.10888671875,71.31143951416016,90.37135314941406,43.80902862548828,31.129003524780273,74.73772430419922,128.97000122070312
2013-09-30,135.3836212158203,71.14010620117188,90.3968276977539,43.495426177978516,30.774154663085938,74.62550354003906,128.17999267578125
2013-10-01,136.45538330078125,71.86157989501953,91.4482192993164,43.72722625732422,31.38570785522461,74.3990478515625,124.58999633789062
2013-10-02,136.32644653320312,71.83454895019531,91.07514953613281,43.713584899902344,31.50650978088379,74.51153564453125,127.05999755859375
2013-10-03,135.0693817138672,70.99578857421875,90.14244842529297,43.42725372314453,31.38570785522461,74.39203643798828,127.18000030517578
2013-10-04,136.0927734375,71.60905456542969,90.74445343017578,43.52951431274414,31.793413162231445,74.3357925415039,126.52999877929688
2013-10-07,134.91632080078125,71.01384735107422,89.68453979492188,43.079566955566406,31.5216121673584,74.63810729980469,127.63999938964844
2013-10-08,133.34498596191406,69.6429672241211,88.23460388183594,42.74551010131836,31.219608306884766,74.65924072265625,127.4000015258789
2013-10-09,133.441650390625,69.4265365600586,87.87845611572266,42.92957305908203,31.45366096496582,74.0615234375,126.11000061035156
2013-10-10,136.31842041015625,70.89657592773438,89.99829864501953,43.699951171875,32.19356155395508,74.1810073852539,124.2699966430664
2013-10-11,137.19674682617188,71.45578002929688,91.30410766601562,43.93175506591797,32.3370246887207,74.15995025634766,122.5999984741211
2013-10-14,137.74468994140625,71.9608154296875,91.76197814941406,44.08173751831055,32.5257682800293,73.56221771240234,122.83000183105469
2013-10-15,136.7454376220703,71.68124389648438,90.86317443847656,43.87039566040039,32.20867156982422,73.51300048828125,123.7300033569336
2013-10-16,138.65525817871094,72.492919921875,91.99090576171875,44.19762420654297,32.46537399291992,74.43421936035156,123.54000091552734
2013-10-17,139.58189392089844,72.90778350830078,92.79644775390625,44.783935546875,32.669219970703125,75.10924530029297,127.41999816894531
2013-10-18,140.5247039794922,74.08926391601562,93.8563232421875,45.04981231689453,32.69942855834961,75.27099609375,126.8499984741211
2013-10-21,140.53277587890625,74.25157928466797,93.66980743408203,45.11798858642578,32.646575927734375,75.03196716308594,126.9800033569336
2013-10-22,141.34666442871094,74.35979461669922,93.91568756103516,45.56793975830078,32.963680267333984,75.86869049072266,129.33999633789062
2013-10-23,140.66973876953125,73.90885162353516,93.60194396972656,45.124813079833984,32.19356155395508,76.1640853881836,128.69000244140625
2013-10-24,141.1371612548828,74.23356628417969,94.10222625732422,45.43840408325195,32.125614166259766,75.86869049072266,129.89999389648438
2013-10-25,141.7817840576172,74.76560974121094,94.18701934814453,45.30887985229492,32.276615142822266,76.15001678466797,130.4600067138672
2013-10-28,142.0073699951172,74.78369140625,94.14464569091797,45.233882904052734,32.46537399291992,75.88987731933594,130.55999755859375
2013-10-29,142.76486206054688,74.90994262695312,94.41594696044922,45.32932662963867,32.57107162475586,75.98832702636719,129.77000427246094
2013-10-30,142.0557098388672,74.83777618408203,93.12712860107422,45.16569900512695,32.389869689941406,75.53119659423828,129.60000610351562
2013-10-31,141.65284729003906,74.66643524169922,92.5844497680664,44.913455963134766,32.05766677856445,75.69292449951172,127.73999786376953
2013-11-01,141.99131774902344,74.68445587158203,92.18592834472656,44.6953125,32.07276916503906,74.87366485595703,126.94999694824219
2013-11-04,142.4909210205078,74.79270935058594,93.2458267211914,44.913455963134766,32.26907730102539,74.94417572021484,126.80999755859375
2013-11-05,142.03964233398438,74.87384796142578,92.92363739013672,44.524864196777344,31.61976432800293,74.0486831665039,126.55999755859375
2013-11-06,142.76486206054688,74.8558120727539,92.52508544921875,44.913455963134766,31.71791648864746,74.08394622802734,127.19999694824219
2013-11-07,140.9598388671875,73.44890594482422,90.96492767333984,44.20444869995117,31.144107818603516,74.7114486694336,126.16000366210938
2013-11-08,142.8615264892578,74.44099426269531,92.61837768554688,44.4635124206543,31.07615089416504,72.9134521484375,124.27999877929688
2013-11-11,142.88575744628906,74.32373046875,92.74555969238281,44.5589485168457,30.9175968170166,72.63846588134766,123.87000274658203
2013-11-12,142.59561157226562,74.44099426269531,92.8218765258789,44.40896987915039,30.751502990722656,72.9769058227539,122.44999694824219
2013-11-13,143.73988342285156,75.34285736083984,93.71217346191406,44.55213928222656,30.80434226989746,73.24486541748047,122.8499984741211
2013-11-14,144.45700073242188,75.57733154296875,93.61891174316406,44.75666427612305,31.30265235900879,73.69611358642578,124.2699966430664
2013-11-15,145.08554077148438,75.72164916992188,93.97504425048828,45.11798858642578,31.89911460876465,73.84422302246094,124.31999969482422
2013-11-18,144.5779266357422,74.98209381103516,93.31365966796875,45.11798858642578,32.186012268066406,74.28839111328125,122.9000015258789
2013-11-19,144.26364135742188,74.76560974121094,92.73706817626953,45.00209426879883,31.989713668823242,73.72431182861328,122.94999694824219
2013-11-20,143.8124237060547,74.58528137207031,92.7031478881836,44.68849182128906,31.55181312561035,72.46927642822266,120.12000274658203
2013-11-21,144.9727783203125,75.34285736083984,94.37358093261719,44.967994689941406,31.5216121673584,72.58908081054688,119.94000244140625
2013-11-22,145.69796752929688,75.74869537353516,94.83990478515625,45.09752655029297,31.74811363220215,73.26602935791016,119.91999816894531
2013-11-25,145.5529327392578,75.9290771484375,94.95862579345703,44.961181640625,31.340402603149414,73.47756958007812,120.45999908447266
2013-11-26,145.59324645996094,76.32588195800781,95.66238403320312,44.961181640625,31.446107864379883,73.7525405883789,119.81999969482422
2013-11-27,145.94781494140625,76.85799407958984,96.19658660888672,45.07026290893555,31.64997100830078,73.6256332397461,119.45999908447266
2013-11-29,145.85104370117188,77.31797790527344,96.24748229980469,45.15888595581055,31.97461700439453,73.64675903320312,120.69999694824219
2013-12-02,145.47235107421875,77.09248352050781,95.28084564208984,44.824832916259766,31.30265235900879,73.0739517211914,117.58000183105469
2013-12-03,144.84381103515625,77.02937316894531,94.82299041748047,44.511234283447266,31.196950912475586,73.34269714355469,117.95999908447266
2013-12-04,144.82772827148438,77.10149383544922,94.56855773925781,44.27261734008789,31.159208297729492,72.64257049560547,119.95999908447266
2013-12-05,144.1911163330078,77.00228881835938,94.63642120361328,44.02036666870117,30.977996826171875,72.43746948242188,118.30000305175781
2013-12-06,145.802734375,77.56148529052734,95.37411499023438,44.56577682495117,31.665063858032227,72.78401184082031,118.55000305175781
2013-12-09,146.17340087890625,77.87712097167969,95.34868621826172,44.51805114746094,31.710372924804688,72.95374298095703,119.72000122070312
2013-12-10,145.64964294433594,77.82300567626953,94.48377227783203,44.44306182861328,31.725454330444336,73.47705841064453,121.81999969482422
2013-12-11,144.0138397216797,76.82190704345703,92.9321060180664,44.02720260620117,31.0233097076416,72.91130065917969,120.86000061035156
2013-12-12,143.53842163085938,76.6235122680664,93.13555908203125,43.70677185058594,30.842090606689453,72.63548278808594,118.29000091552734
2013-12-13,143.52232360839844,76.5242919921875,93.44083404541016,43.67949676513672,30.9175968170166,72.98908233642578,119.37999725341797
2013-12-16,144.41676330566406,76.94817352294922,94.55162811279297,43.993099212646484,31.121458053588867,72.72035217285156,119.69000244140625
2013-12-17,143.95748901367188,76.79486846923828,94.41594696044922,43.80221176147461,30.84964942932129,73.0456771850586,118.6500015258789
2013-12-18,146.41517639160156,77.68770599365234,95.71327209472656,44.491241455078125,31.463685989379883,72.67793273925781,117.61000061035156
2013-12-19,146.24595642089844,77.47126007080078,95.00102996826172,44.491241455078125,30.884695053100586,72.60721588134766,114.81999969482422
2013-12-20,147.09657287597656,78.26020812988281,96.60359191894531,44.74567794799805,30.838977813720703,73.7245864868164,115.94000244140625
2013-12-23,147.88255310058594,79.08354949951172,97.69905853271484,45.2064094543457,31.06753158569336,73.3072738647461,115.56999969482422
2013-12-24,148.20657348632812,79.11970520019531,98.07357788085938,45.29580307006836,31.2503719329834,72.72035217285156,116.0999984741211
2013-12-26,148.96005249023438,79.38206481933594,98.08210754394531,45.543357849121094,30.98373794555664,72.44010162353516,116.73999786376953
2013-12-27,148.9519500732422,79.18302154541016,98.02254486083984,45.77716064453125,31.463685989379883,72.2343521118164,117.12000274658203
2013-12-30,148.9276123046875,79.06543731689453,97.96294403076172,45.96969985961914,31.600820541381836,72.73099517822266,115.38999938964844
2013-12-31,149.63247680664062,79.5811538696289,98.19275665283203,46.1416130065918,31.844608306884766,72.26988983154297,116.12000274658203
2014-01-02,148.1984405517578,78.9568862915039,97.12877655029297,45.32331085205078,30.618057250976562,72.4897689819336,118.0
2014-01-03,148.17417907714844,78.38685607910156,97.62245178222656,45.37144470214844,30.564729690551758,72.4897689819336,119.29000091552734
2014-01-06,147.74478149414062,78.09736633300781,96.83086395263672,45.316429138183594,30.275224685668945,72.79476165771484,119.5
2014-01-07,148.6521759033203,78.8211441040039,97.63948822021484,45.57086181640625,30.404743194580078,72.97935485839844,118.81999969482422
2014-01-08,148.68455505371094,78.9930419921875,97.76716613769531,45.557106018066406,30.305707931518555,72.78067779541016,118.12000274658203
2014-01-09,148.78184509277344,78.73066711425781,97.79270935058594,45.52272415161133,30.145715713500977,73.20635986328125,118.45999908447266
2014-01-10,149.18690490722656,78.98400115966797,98.3289566040039,45.94218444824219,30.679000854492188,74.07904052734375,120.26000213623047
2014-01-13,147.20196533203125,77.81690979003906,96.98406982421875,45.543357849121094,30.313323974609375,74.44802856445312,121.0199966430664
2014-01-14,148.80609130859375,79.3006591796875,98.17570495605469,45.907806396484375,30.640905380249023,74.1073989868164,119.88999938964844
2014-01-15,149.6082000732422,79.9520492553711,98.90774536132812,46.100345611572266,30.63328742980957,74.02934265136719,119.66000366210938
2014-01-16,149.41375732421875,79.96113586425781,99.02689361572266,46.0797233581543,30.465694427490234,74.52600860595703,119.79000091552734
2014-01-17,148.78184509277344,79.5087661743164,98.67792510986328,45.94218444824219,30.313323974609375,74.83826446533203,120.93000030517578
2014-01-21,149.21934509277344,80.11491394042969,99.2652359008789,46.16224670410156,30.26761245727539,74.89497375488281,119.69999694824219
2014-01-22,149.31649780273438,80.322998046875,99.76744079589844,46.16224670410156,30.671382904052734,74.71047973632812,119.19000244140625
2014-01-23,148.09317016601562,80.0516128540039,99.09502410888672,45.85279846191406,29.917173385620117,75.76763153076172,121.79000091552734
2014-01-24,144.9334716796875,78.47735595703125,96.56697845458984,44.59438705444336,29.132476806640625,76.25723266601562,122.29000091552734
2014-01-27,144.22052001953125,77.71734619140625,95.1540298461914,44.388092041015625,29.018203735351562,75.72512817382812,120.95999908447266
2014-01-28,145.07925415039062,77.67212677001953,96.15843200683594,44.7731819152832,29.2010498046875,75.90956115722656,120.94999694824219
2014-01-29,143.6857452392578,76.83977508544922,94.7709732055664,44.27118682861328,28.78203773498535,76.53396606445312,122.47000122070312
2014-01-30,145.20889282226562,78.26020812988281,96.18396759033203,44.49812316894531,29.04867935180664,76.3139419555664,119.7699966430664
